tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
wandb: WARNING W&B installed but not logged in.  Run `wandb login` or set the WANDB_API_KEY env variable.
iter 10463: loss 3.1467, time 12931.97ms, mfu 10.41%
iter 10464: loss 2.9477, time 12933.18ms, mfu 10.41%
iter 10465: loss 3.2101, time 12935.20ms, mfu 10.41%
iter 10466: loss 2.9479, time 12944.55ms, mfu 10.41%
iter 10467: loss 3.2314, time 12928.49ms, mfu 10.41%
iter 10468: loss 3.3381, time 12928.29ms, mfu 10.41%
iter 10469: loss 3.4893, time 12934.15ms, mfu 10.41%
iter 10470: loss 3.1310, time 12928.60ms, mfu 10.41%
iter 10471: loss 3.4379, time 12928.57ms, mfu 10.41%
iter 10472: loss 3.2142, time 12932.16ms, mfu 10.41%
iter 10473: loss 3.1547, time 12926.01ms, mfu 10.41%
iter 10474: loss 2.8693, time 12932.83ms, mfu 10.41%
iter 10475: loss 3.3666, time 12933.99ms, mfu 10.41%
iter 10476: loss 2.9299, time 12933.24ms, mfu 10.41%
iter 10477: loss 3.2595, time 12932.16ms, mfu 10.41%
iter 10478: loss 3.1039, time 12931.78ms, mfu 10.41%
iter 10479: loss 3.1431, time 12932.84ms, mfu 10.41%
iter 10480: loss 3.2892, time 12933.00ms, mfu 10.41%
iter 10481: loss 3.0582, time 12931.29ms, mfu 10.41%
iter 10482: loss 3.2889, time 12927.69ms, mfu 10.41%
iter 10483: loss 3.0287, time 12941.49ms, mfu 10.41%
iter 10484: loss 3.1878, time 12929.36ms, mfu 10.41%
iter 10485: loss 3.2670, time 12930.84ms, mfu 10.41%
iter 10486: loss 3.2058, time 12925.56ms, mfu 10.41%
iter 10487: loss 3.2561, time 12930.98ms, mfu 10.41%
iter 10488: loss 3.2707, time 12929.24ms, mfu 10.41%
iter 10489: loss 3.0111, time 12931.96ms, mfu 10.41%
iter 10490: loss 3.0859, time 12927.79ms, mfu 10.41%
iter 10491: loss 3.1922, time 12932.53ms, mfu 10.41%
iter 10492: loss 3.3498, time 12939.93ms, mfu 10.41%
iter 10493: loss 3.4487, time 12927.64ms, mfu 10.41%
iter 10494: loss 3.0262, time 12929.30ms, mfu 10.41%
iter 10495: loss 3.1255, time 12929.38ms, mfu 10.41%
iter 10496: loss 3.1689, time 12927.46ms, mfu 10.41%
iter 10497: loss 3.3373, time 12931.28ms, mfu 10.41%
iter 10498: loss 3.4223, time 12941.67ms, mfu 10.41%
iter 10499: loss 3.3381, time 12934.04ms, mfu 10.41%
iter 10500: loss 3.3283, time 12942.63ms, mfu 10.41%
iter 10501: loss 2.9845, time 12930.13ms, mfu 10.41%
iter 10502: loss 3.3917, time 12928.99ms, mfu 10.41%
iter 10503: loss 3.1464, time 12932.55ms, mfu 10.41%
iter 10504: loss 3.1875, time 12929.94ms, mfu 10.41%
iter 10505: loss 3.0333, time 12928.88ms, mfu 10.41%
iter 10506: loss 3.3232, time 12927.80ms, mfu 10.41%
iter 10507: loss 3.1873, time 12927.42ms, mfu 10.41%
iter 10508: loss 3.0761, time 12931.65ms, mfu 10.41%
iter 10509: loss 3.3249, time 12964.40ms, mfu 10.41%
iter 10510: loss 3.0580, time 12929.84ms, mfu 10.41%
iter 10511: loss 3.4918, time 12929.25ms, mfu 10.41%
iter 10512: loss 3.1714, time 12931.78ms, mfu 10.41%
iter 10513: loss 3.3523, time 12928.55ms, mfu 10.41%
iter 10514: loss 3.2630, time 12933.03ms, mfu 10.41%
iter 10515: loss 3.6272, time 12933.89ms, mfu 10.41%
iter 10516: loss 3.2634, time 12934.05ms, mfu 10.41%
iter 10517: loss 3.0784, time 12929.16ms, mfu 10.41%
iter 10518: loss 3.4046, time 12929.85ms, mfu 10.41%
iter 10519: loss 3.2510, time 12932.36ms, mfu 10.41%
iter 10520: loss 3.2472, time 12928.51ms, mfu 10.41%
iter 10521: loss 3.1435, time 12930.94ms, mfu 10.41%
iter 10522: loss 3.3167, time 12930.31ms, mfu 10.41%
iter 10523: loss 3.1680, time 12927.29ms, mfu 10.41%
iter 10524: loss 3.2086, time 12933.08ms, mfu 10.41%
iter 10525: loss 3.3091, time 12932.19ms, mfu 10.41%
iter 10526: loss 3.1332, time 12933.84ms, mfu 10.41%
iter 10527: loss 3.1231, time 12929.74ms, mfu 10.41%
iter 10528: loss 3.1872, time 12934.23ms, mfu 10.41%
iter 10529: loss 3.1855, time 12934.23ms, mfu 10.41%
iter 10530: loss 3.1833, time 12928.09ms, mfu 10.41%
iter 10531: loss 2.9732, time 12930.05ms, mfu 10.41%
iter 10532: loss 3.3477, time 12932.78ms, mfu 10.41%
iter 10533: loss 3.1908, time 12935.72ms, mfu 10.41%
iter 10534: loss 3.2356, time 12932.68ms, mfu 10.41%
iter 10535: loss 3.0349, time 12932.23ms, mfu 10.41%
iter 10536: loss 3.3281, time 12926.14ms, mfu 10.41%
iter 10537: loss 3.3708, time 12930.41ms, mfu 10.41%
iter 10538: loss 3.2574, time 12929.73ms, mfu 10.41%
iter 10539: loss 3.1137, time 12932.71ms, mfu 10.41%
iter 10540: loss 3.0732, time 12940.29ms, mfu 10.41%
iter 10541: loss 3.0515, time 12931.59ms, mfu 10.41%
iter 10542: loss 2.8285, time 12930.83ms, mfu 10.41%
iter 10543: loss 3.1440, time 12931.58ms, mfu 10.41%
iter 10544: loss 3.3289, time 12934.43ms, mfu 10.41%
iter 10545: loss 3.2654, time 12927.64ms, mfu 10.41%
iter 10546: loss 3.1062, time 12933.01ms, mfu 10.41%
iter 10547: loss 3.3746, time 12932.80ms, mfu 10.41%
iter 10548: loss 3.1309, time 12931.72ms, mfu 10.41%
iter 10549: loss 3.4190, time 12932.54ms, mfu 10.41%
iter 10550: loss 3.1654, time 12928.41ms, mfu 10.41%
iter 10551: loss 3.1835, time 12932.18ms, mfu 10.41%
iter 10552: loss 3.2131, time 12928.51ms, mfu 10.41%
iter 10553: loss 3.3141, time 12933.75ms, mfu 10.41%
iter 10554: loss 3.3468, time 12932.53ms, mfu 10.41%
iter 10555: loss 3.0808, time 12934.30ms, mfu 10.41%
iter 10556: loss 3.2478, time 12935.72ms, mfu 10.41%
iter 10557: loss 3.4429, time 12933.08ms, mfu 10.41%
iter 10558: loss 3.0921, time 12932.45ms, mfu 10.41%
iter 10559: loss 2.9490, time 12935.10ms, mfu 10.41%
iter 10560: loss 3.2419, time 12929.20ms, mfu 10.41%
iter 10561: loss 3.3311, time 12937.82ms, mfu 10.41%
iter 10562: loss 3.4278, time 12931.73ms, mfu 10.41%
iter 10563: loss 3.1784, time 12934.44ms, mfu 10.41%
iter 10564: loss 2.9090, time 12932.07ms, mfu 10.41%
iter 10565: loss 3.2308, time 12933.48ms, mfu 10.41%
iter 10566: loss 3.2530, time 12931.70ms, mfu 10.41%
iter 10567: loss 2.8434, time 12932.21ms, mfu 10.41%
iter 10568: loss 3.1186, time 12934.60ms, mfu 10.41%
iter 10569: loss 3.3907, time 12931.45ms, mfu 10.41%
iter 10570: loss 2.9964, time 12930.10ms, mfu 10.41%
iter 10571: loss 3.1958, time 12930.61ms, mfu 10.41%
iter 10572: loss 3.1478, time 12935.56ms, mfu 10.41%
iter 10573: loss 3.5800, time 12929.21ms, mfu 10.41%
iter 10574: loss 2.8656, time 12931.07ms, mfu 10.41%
iter 10575: loss 3.1428, time 12932.03ms, mfu 10.41%
iter 10576: loss 3.0074, time 12929.50ms, mfu 10.41%
iter 10577: loss 2.8297, time 12934.59ms, mfu 10.41%
iter 10578: loss 2.8043, time 12932.31ms, mfu 10.41%
iter 10579: loss 3.2955, time 12935.19ms, mfu 10.41%
iter 10580: loss 3.0244, time 12931.63ms, mfu 10.41%
iter 10581: loss 3.1414, time 12933.10ms, mfu 10.41%
iter 10582: loss 3.2680, time 12931.53ms, mfu 10.41%
iter 10583: loss 3.3402, time 12928.94ms, mfu 10.41%
iter 10584: loss 2.9538, time 12933.88ms, mfu 10.41%
iter 10585: loss 3.2176, time 12929.97ms, mfu 10.41%
iter 10586: loss 3.1928, time 12932.07ms, mfu 10.41%
iter 10587: loss 3.1751, time 12930.79ms, mfu 10.41%
iter 10588: loss 3.2133, time 12931.30ms, mfu 10.41%
iter 10589: loss 3.0909, time 12929.18ms, mfu 10.41%
iter 10590: loss 3.2187, time 12929.63ms, mfu 10.41%
iter 10591: loss 3.3529, time 12937.49ms, mfu 10.41%
iter 10592: loss 2.8237, time 12926.07ms, mfu 10.41%
iter 10593: loss 3.4511, time 12929.01ms, mfu 10.41%
iter 10594: loss 2.7567, time 12933.43ms, mfu 10.41%
iter 10595: loss 3.1718, time 12933.05ms, mfu 10.41%
iter 10596: loss 3.3134, time 12935.42ms, mfu 10.41%
iter 10597: loss 3.1664, time 12931.61ms, mfu 10.41%
iter 10598: loss 3.2740, time 12925.19ms, mfu 10.41%
iter 10599: loss 3.0545, time 12932.05ms, mfu 10.41%
iter 10600: loss 2.9443, time 12928.46ms, mfu 10.41%
iter 10601: loss 3.1084, time 12929.09ms, mfu 10.41%
iter 10602: loss 3.2983, time 12927.15ms, mfu 10.41%
iter 10603: loss 3.1520, time 12934.08ms, mfu 10.41%
iter 10604: loss 3.5427, time 12928.53ms, mfu 10.41%
iter 10605: loss 3.2974, time 12926.07ms, mfu 10.41%
iter 10606: loss 3.1000, time 12925.20ms, mfu 10.41%
iter 10607: loss 3.1020, time 12925.80ms, mfu 10.42%
iter 10608: loss 2.9978, time 12927.02ms, mfu 10.42%
iter 10609: loss 3.2674, time 12929.88ms, mfu 10.42%
iter 10610: loss 3.2124, time 12934.87ms, mfu 10.41%
iter 10611: loss 3.1190, time 12933.39ms, mfu 10.41%
iter 10612: loss 3.2563, time 12929.33ms, mfu 10.41%
iter 10613: loss 3.1405, time 12931.41ms, mfu 10.41%
iter 10614: loss 3.1611, time 12928.18ms, mfu 10.41%
iter 10615: loss 2.9990, time 12930.70ms, mfu 10.41%
iter 10616: loss 3.0382, time 12927.12ms, mfu 10.41%
iter 10617: loss 3.0746, time 12937.47ms, mfu 10.41%
iter 10618: loss 3.3288, time 12932.04ms, mfu 10.41%
iter 10619: loss 2.9778, time 12926.63ms, mfu 10.41%
iter 10620: loss 3.0445, time 12932.92ms, mfu 10.41%
iter 10621: loss 2.9296, time 12932.36ms, mfu 10.41%
iter 10622: loss 3.2246, time 12944.39ms, mfu 10.41%
iter 10623: loss 3.1280, time 12932.32ms, mfu 10.41%
iter 10624: loss 3.1591, time 12932.10ms, mfu 10.41%
iter 10625: loss 3.2555, time 12930.47ms, mfu 10.41%
iter 10626: loss 2.9949, time 12932.52ms, mfu 10.41%
iter 10627: loss 3.2403, time 12933.66ms, mfu 10.41%
iter 10628: loss 3.1316, time 12927.04ms, mfu 10.41%
iter 10629: loss 3.5956, time 12933.57ms, mfu 10.41%
iter 10630: loss 3.2702, time 12933.86ms, mfu 10.41%
iter 10631: loss 2.9688, time 12933.36ms, mfu 10.41%
iter 10632: loss 3.2159, time 12925.77ms, mfu 10.41%
iter 10633: loss 2.9711, time 12927.96ms, mfu 10.41%
iter 10634: loss 3.1877, time 12931.74ms, mfu 10.41%
iter 10635: loss 3.1197, time 12929.72ms, mfu 10.41%
iter 10636: loss 3.1704, time 12930.34ms, mfu 10.41%
iter 10637: loss 3.3974, time 12933.15ms, mfu 10.41%
iter 10638: loss 3.1719, time 12934.88ms, mfu 10.41%
iter 10639: loss 3.3094, time 12934.29ms, mfu 10.41%
iter 10640: loss 3.2008, time 12930.02ms, mfu 10.41%
iter 10641: loss 3.1016, time 12933.48ms, mfu 10.41%
iter 10642: loss 3.3583, time 12937.21ms, mfu 10.41%
iter 10643: loss 3.0851, time 12928.22ms, mfu 10.41%
iter 10644: loss 2.7666, time 12930.40ms, mfu 10.41%
iter 10645: loss 3.0855, time 12935.66ms, mfu 10.41%
iter 10646: loss 3.3304, time 12941.44ms, mfu 10.41%
iter 10647: loss 3.1519, time 12933.68ms, mfu 10.41%
iter 10648: loss 3.3732, time 12934.28ms, mfu 10.41%
iter 10649: loss 3.3384, time 12930.26ms, mfu 10.41%
iter 10650: loss 3.3112, time 12929.29ms, mfu 10.41%
iter 10651: loss 3.0493, time 12927.74ms, mfu 10.41%
iter 10652: loss 3.2003, time 12929.96ms, mfu 10.41%
iter 10653: loss 2.4061, time 12924.35ms, mfu 10.41%
iter 10654: loss 3.3969, time 12929.10ms, mfu 10.41%
iter 10655: loss 3.1263, time 12926.53ms, mfu 10.41%
iter 10656: loss 3.2351, time 12926.35ms, mfu 10.41%
iter 10657: loss 3.3200, time 12929.29ms, mfu 10.41%
iter 10658: loss 3.4507, time 12925.30ms, mfu 10.41%
iter 10659: loss 3.0953, time 12936.92ms, mfu 10.41%
iter 10660: loss 2.9650, time 12930.61ms, mfu 10.41%
iter 10661: loss 3.0786, time 12932.01ms, mfu 10.41%
iter 10662: loss 3.2249, time 12925.00ms, mfu 10.41%
iter 10663: loss 2.9540, time 12926.91ms, mfu 10.41%
iter 10664: loss 3.6516, time 12928.77ms, mfu 10.41%
iter 10665: loss 3.2583, time 12927.19ms, mfu 10.42%
iter 10666: loss 3.2751, time 12937.94ms, mfu 10.41%
iter 10667: loss 3.1793, time 12928.42ms, mfu 10.41%
iter 10668: loss 3.1188, time 12933.12ms, mfu 10.41%
iter 10669: loss 2.9694, time 12930.01ms, mfu 10.41%
iter 10670: loss 3.2995, time 12928.67ms, mfu 10.41%
iter 10671: loss 3.3423, time 12930.26ms, mfu 10.41%
iter 10672: loss 3.1966, time 12926.90ms, mfu 10.41%
iter 10673: loss 2.9279, time 12932.18ms, mfu 10.41%
iter 10674: loss 3.1435, time 12926.50ms, mfu 10.41%
iter 10675: loss 3.2936, time 12930.19ms, mfu 10.41%
iter 10676: loss 2.4592, time 12934.51ms, mfu 10.41%
iter 10677: loss 3.1353, time 12926.40ms, mfu 10.41%
iter 10678: loss 3.0262, time 12925.76ms, mfu 10.41%
iter 10679: loss 3.2994, time 12929.22ms, mfu 10.41%
iter 10680: loss 3.4189, time 12929.06ms, mfu 10.41%
iter 10681: loss 3.0004, time 12925.72ms, mfu 10.42%
iter 10682: loss 3.1219, time 12927.08ms, mfu 10.42%
iter 10683: loss 3.1045, time 12929.23ms, mfu 10.42%
iter 10684: loss 3.6217, time 12929.42ms, mfu 10.42%
iter 10685: loss 2.9764, time 12925.54ms, mfu 10.42%
iter 10686: loss 3.0537, time 12928.52ms, mfu 10.42%
iter 10687: loss 3.3367, time 12930.48ms, mfu 10.42%
iter 10688: loss 3.4670, time 12928.62ms, mfu 10.42%
iter 10689: loss 3.2177, time 12922.40ms, mfu 10.42%
iter 10690: loss 3.2405, time 12926.58ms, mfu 10.42%
iter 10691: loss 2.9912, time 12935.46ms, mfu 10.42%
iter 10692: loss 3.1478, time 12928.01ms, mfu 10.42%
iter 10693: loss 2.9854, time 12930.88ms, mfu 10.42%
iter 10694: loss 3.1686, time 12933.43ms, mfu 10.42%
iter 10695: loss 3.1661, time 12926.95ms, mfu 10.42%
iter 10696: loss 3.1873, time 12927.84ms, mfu 10.42%
iter 10697: loss 3.3235, time 12926.56ms, mfu 10.42%
iter 10698: loss 2.6336, time 12925.72ms, mfu 10.42%
iter 10699: loss 3.3632, time 12933.26ms, mfu 10.42%
iter 10700: loss 3.1490, time 12932.97ms, mfu 10.42%
iter 10701: loss 3.1113, time 12930.47ms, mfu 10.41%
iter 10702: loss 3.2717, time 12930.46ms, mfu 10.41%
iter 10703: loss 3.2584, time 12929.78ms, mfu 10.41%
iter 10704: loss 3.2637, time 12932.90ms, mfu 10.41%
iter 10705: loss 3.2140, time 12930.28ms, mfu 10.41%
iter 10706: loss 3.0836, time 12927.75ms, mfu 10.41%
iter 10707: loss 3.1242, time 12932.07ms, mfu 10.41%
iter 10708: loss 3.3725, time 12935.02ms, mfu 10.41%
iter 10709: loss 3.3638, time 12942.57ms, mfu 10.41%
iter 10710: loss 3.3911, time 12927.79ms, mfu 10.41%
iter 10711: loss 3.3835, time 12930.13ms, mfu 10.41%
iter 10712: loss 3.1977, time 12931.72ms, mfu 10.41%
iter 10713: loss 3.4411, time 12926.56ms, mfu 10.41%
iter 10714: loss 3.2067, time 12931.55ms, mfu 10.41%
iter 10715: loss 3.1358, time 12930.44ms, mfu 10.41%
iter 10716: loss 3.5029, time 12929.38ms, mfu 10.41%
iter 10717: loss 2.9215, time 12933.07ms, mfu 10.41%
iter 10718: loss 3.2462, time 12928.74ms, mfu 10.41%
iter 10719: loss 3.1326, time 12928.47ms, mfu 10.41%
iter 10720: loss 3.1195, time 12930.12ms, mfu 10.41%
iter 10721: loss 3.3909, time 12935.14ms, mfu 10.41%
iter 10722: loss 3.2381, time 12936.53ms, mfu 10.41%
iter 10723: loss 3.2471, time 12928.21ms, mfu 10.41%
iter 10724: loss 3.5566, time 12931.79ms, mfu 10.41%
iter 10725: loss 3.2491, time 12931.35ms, mfu 10.41%
iter 10726: loss 3.1658, time 12933.21ms, mfu 10.41%
iter 10727: loss 3.1591, time 12935.54ms, mfu 10.41%
iter 10728: loss 2.8847, time 12936.68ms, mfu 10.41%
iter 10729: loss 3.0333, time 12931.70ms, mfu 10.41%
iter 10730: loss 3.1416, time 12924.62ms, mfu 10.41%
iter 10731: loss 3.1083, time 12923.25ms, mfu 10.41%
iter 10732: loss 3.1933, time 12914.03ms, mfu 10.42%
iter 10733: loss 3.0911, time 12912.15ms, mfu 10.42%
iter 10734: loss 3.5264, time 12909.36ms, mfu 10.42%
iter 10735: loss 3.4215, time 12911.59ms, mfu 10.42%
iter 10736: loss 2.9595, time 12912.10ms, mfu 10.42%
iter 10737: loss 3.0243, time 12912.46ms, mfu 10.42%
iter 10738: loss 2.9578, time 12911.18ms, mfu 10.42%
iter 10739: loss 3.0740, time 12910.53ms, mfu 10.42%
iter 10740: loss 3.0961, time 12915.80ms, mfu 10.42%
iter 10741: loss 3.2002, time 12916.51ms, mfu 10.42%
iter 10742: loss 3.2621, time 12921.35ms, mfu 10.42%
iter 10743: loss 3.4278, time 12925.33ms, mfu 10.42%
iter 10744: loss 3.2183, time 12928.76ms, mfu 10.42%
iter 10745: loss 3.3048, time 12927.70ms, mfu 10.42%
iter 10746: loss 3.1523, time 12929.65ms, mfu 10.42%
iter 10747: loss 3.0969, time 12942.25ms, mfu 10.42%
iter 10748: loss 3.0719, time 12932.66ms, mfu 10.42%
iter 10749: loss 3.2909, time 12938.92ms, mfu 10.42%
iter 10750: loss 3.2241, time 12936.68ms, mfu 10.42%
iter 10751: loss 3.0539, time 12937.23ms, mfu 10.42%
iter 10752: loss 3.3426, time 12935.32ms, mfu 10.42%
iter 10753: loss 2.4982, time 12938.06ms, mfu 10.41%
iter 10754: loss 3.1894, time 12937.04ms, mfu 10.41%
iter 10755: loss 3.0345, time 12935.64ms, mfu 10.41%
iter 10756: loss 3.3567, time 12936.53ms, mfu 10.41%
iter 10757: loss 3.2006, time 12935.01ms, mfu 10.41%
iter 10758: loss 3.2406, time 12937.49ms, mfu 10.41%
iter 10759: loss 3.1787, time 12933.61ms, mfu 10.41%
iter 10760: loss 3.0760, time 12930.42ms, mfu 10.41%
iter 10761: loss 3.2719, time 12934.54ms, mfu 10.41%
iter 10762: loss 3.0088, time 12937.29ms, mfu 10.41%
iter 10763: loss 2.9824, time 12965.86ms, mfu 10.41%
iter 10764: loss 3.6622, time 12937.21ms, mfu 10.41%
iter 10765: loss 3.2577, time 12936.96ms, mfu 10.41%
iter 10766: loss 3.3302, time 12938.90ms, mfu 10.41%
iter 10767: loss 3.3199, time 12937.33ms, mfu 10.41%
iter 10768: loss 3.4448, time 12935.97ms, mfu 10.41%
iter 10769: loss 3.2055, time 12936.66ms, mfu 10.41%
iter 10770: loss 3.1219, time 12935.49ms, mfu 10.41%
iter 10771: loss 3.0247, time 12938.01ms, mfu 10.41%
iter 10772: loss 3.1806, time 12935.99ms, mfu 10.41%
iter 10773: loss 3.4242, time 12935.61ms, mfu 10.41%
iter 10774: loss 3.1521, time 12937.21ms, mfu 10.41%
iter 10775: loss 3.2868, time 12941.15ms, mfu 10.41%
iter 10776: loss 3.0885, time 12949.45ms, mfu 10.41%
iter 10777: loss 3.1711, time 12941.79ms, mfu 10.41%
iter 10778: loss 3.2970, time 12941.10ms, mfu 10.41%
iter 10779: loss 3.2946, time 12946.67ms, mfu 10.41%
iter 10780: loss 3.1686, time 12944.95ms, mfu 10.41%
iter 10781: loss 3.5651, time 12943.27ms, mfu 10.41%
iter 10782: loss 3.2870, time 12945.27ms, mfu 10.41%
iter 10783: loss 3.2867, time 12945.03ms, mfu 10.41%
iter 10784: loss 3.2021, time 12944.95ms, mfu 10.41%
iter 10785: loss 3.0320, time 12943.88ms, mfu 10.40%
iter 10786: loss 3.2894, time 12944.52ms, mfu 10.40%
iter 10787: loss 3.2161, time 12945.62ms, mfu 10.40%
iter 10788: loss 3.2833, time 12944.54ms, mfu 10.40%
iter 10789: loss 2.9974, time 12949.18ms, mfu 10.40%
iter 10790: loss 3.1610, time 12948.95ms, mfu 10.40%
iter 10791: loss 3.1703, time 12945.54ms, mfu 10.40%
iter 10792: loss 3.3368, time 12943.49ms, mfu 10.40%
iter 10793: loss 3.3174, time 12944.98ms, mfu 10.40%
iter 10794: loss 3.3423, time 12947.92ms, mfu 10.40%
iter 10795: loss 3.3740, time 12946.18ms, mfu 10.40%
iter 10796: loss 3.1666, time 12946.89ms, mfu 10.40%
iter 10797: loss 3.2008, time 12944.61ms, mfu 10.40%
iter 10798: loss 2.9863, time 12961.05ms, mfu 10.40%
iter 10799: loss 3.0570, time 12944.36ms, mfu 10.40%
iter 10800: loss 3.3300, time 12945.71ms, mfu 10.40%
iter 10801: loss 3.2972, time 12945.18ms, mfu 10.40%
iter 10802: loss 3.2477, time 12943.61ms, mfu 10.40%
iter 10803: loss 3.4004, time 12945.13ms, mfu 10.40%
iter 10804: loss 2.9183, time 12943.66ms, mfu 10.40%
iter 10805: loss 3.2256, time 12945.81ms, mfu 10.40%
iter 10806: loss 3.2662, time 12941.54ms, mfu 10.40%
iter 10807: loss 3.1652, time 12943.84ms, mfu 10.40%
iter 10808: loss 3.2990, time 12946.71ms, mfu 10.40%
iter 10809: loss 3.1242, time 12943.68ms, mfu 10.40%
iter 10810: loss 3.3573, time 12945.76ms, mfu 10.40%
iter 10811: loss 3.1064, time 12946.73ms, mfu 10.40%
iter 10812: loss 3.2847, time 12946.75ms, mfu 10.40%
iter 10813: loss 3.1997, time 12943.98ms, mfu 10.40%
iter 10814: loss 3.2122, time 12944.03ms, mfu 10.40%
iter 10815: loss 3.3204, time 12947.30ms, mfu 10.40%
iter 10816: loss 3.3683, time 12944.36ms, mfu 10.40%
iter 10817: loss 3.1056, time 12941.29ms, mfu 10.40%
iter 10818: loss 3.4164, time 12943.22ms, mfu 10.40%
iter 10819: loss 2.8858, time 12944.63ms, mfu 10.40%
iter 10820: loss 3.2137, time 12942.98ms, mfu 10.40%
iter 10821: loss 2.9959, time 12945.42ms, mfu 10.40%
iter 10822: loss 3.4148, time 12941.04ms, mfu 10.40%
iter 10823: loss 3.1093, time 12941.43ms, mfu 10.40%
iter 10824: loss 3.1216, time 12945.36ms, mfu 10.40%
iter 10825: loss 3.2717, time 12945.98ms, mfu 10.40%
iter 10826: loss 2.5336, time 12942.70ms, mfu 10.40%
iter 10827: loss 3.1274, time 12944.14ms, mfu 10.40%
iter 10828: loss 3.2181, time 12948.13ms, mfu 10.40%
iter 10829: loss 3.1722, time 12945.54ms, mfu 10.40%
iter 10830: loss 3.1876, time 12946.73ms, mfu 10.40%
iter 10831: loss 3.2791, time 12947.35ms, mfu 10.40%
iter 10832: loss 2.7976, time 12943.50ms, mfu 10.40%
iter 10833: loss 3.2095, time 12943.31ms, mfu 10.40%
iter 10834: loss 3.0981, time 12945.34ms, mfu 10.40%
iter 10835: loss 3.2021, time 12945.46ms, mfu 10.40%
iter 10836: loss 3.2613, time 12944.50ms, mfu 10.40%
iter 10837: loss 3.1845, time 12947.90ms, mfu 10.40%
iter 10838: loss 3.0812, time 12945.41ms, mfu 10.40%
iter 10839: loss 3.2763, time 12942.85ms, mfu 10.40%
iter 10840: loss 3.2363, time 12946.49ms, mfu 10.40%
iter 10841: loss 3.0298, time 12945.96ms, mfu 10.40%
iter 10842: loss 3.2769, time 12943.85ms, mfu 10.40%
iter 10843: loss 3.0210, time 12948.50ms, mfu 10.40%
iter 10844: loss 3.3428, time 12945.67ms, mfu 10.40%
iter 10845: loss 3.2554, time 12952.15ms, mfu 10.40%
iter 10846: loss 3.1769, time 12943.35ms, mfu 10.40%
iter 10847: loss 3.4025, time 12945.24ms, mfu 10.40%
iter 10848: loss 3.2800, time 12944.56ms, mfu 10.40%
iter 10849: loss 3.1048, time 12943.21ms, mfu 10.40%
iter 10850: loss 2.9291, time 12943.47ms, mfu 10.40%
iter 10851: loss 3.1197, time 12942.96ms, mfu 10.40%
iter 10852: loss 3.1975, time 12941.08ms, mfu 10.40%
iter 10853: loss 3.1837, time 12943.60ms, mfu 10.40%
iter 10854: loss 3.0634, time 12945.52ms, mfu 10.40%
iter 10855: loss 3.0746, time 12944.03ms, mfu 10.40%
iter 10856: loss 3.2224, time 12945.01ms, mfu 10.40%
iter 10857: loss 2.9990, time 12945.03ms, mfu 10.40%
iter 10858: loss 3.0669, time 12945.77ms, mfu 10.40%
iter 10859: loss 3.0539, time 12946.06ms, mfu 10.40%
iter 10860: loss 3.2692, time 12948.96ms, mfu 10.40%
iter 10861: loss 3.4030, time 12949.14ms, mfu 10.40%
iter 10862: loss 3.2927, time 12946.87ms, mfu 10.40%
iter 10863: loss 2.8925, time 12942.74ms, mfu 10.40%
iter 10864: loss 3.2463, time 12944.46ms, mfu 10.40%
iter 10865: loss 3.0838, time 12944.43ms, mfu 10.40%
iter 10866: loss 3.2441, time 12944.14ms, mfu 10.40%
iter 10867: loss 3.2534, time 12945.63ms, mfu 10.40%
iter 10868: loss 3.2899, time 12942.80ms, mfu 10.40%
iter 10869: loss 3.1615, time 12942.12ms, mfu 10.40%
iter 10870: loss 3.0485, time 12946.37ms, mfu 10.40%
iter 10871: loss 3.1959, time 12947.09ms, mfu 10.40%
iter 10872: loss 3.1549, time 12941.73ms, mfu 10.40%
iter 10873: loss 3.0609, time 12945.07ms, mfu 10.40%
iter 10874: loss 3.0575, time 12946.77ms, mfu 10.40%
iter 10875: loss 3.3255, time 12947.52ms, mfu 10.40%
iter 10876: loss 3.4095, time 12952.54ms, mfu 10.40%
iter 10877: loss 3.2119, time 12953.49ms, mfu 10.40%
iter 10878: loss 3.3465, time 12954.24ms, mfu 10.40%
iter 10879: loss 3.1274, time 12943.90ms, mfu 10.40%
iter 10880: loss 3.0353, time 12946.05ms, mfu 10.40%
iter 10881: loss 3.2567, time 12942.09ms, mfu 10.40%
iter 10882: loss 3.5117, time 12944.92ms, mfu 10.40%
iter 10883: loss 3.1047, time 12946.84ms, mfu 10.40%
iter 10884: loss 3.3179, time 12946.27ms, mfu 10.40%
iter 10885: loss 3.2455, time 12945.02ms, mfu 10.40%
iter 10886: loss 3.1792, time 12944.33ms, mfu 10.40%
iter 10887: loss 3.0683, time 12946.79ms, mfu 10.40%
iter 10888: loss 3.3516, time 12945.84ms, mfu 10.40%
iter 10889: loss 3.2893, time 12945.30ms, mfu 10.40%
iter 10890: loss 3.1903, time 12943.62ms, mfu 10.40%
iter 10891: loss 3.2401, time 12943.74ms, mfu 10.40%
iter 10892: loss 2.6406, time 12946.53ms, mfu 10.40%
iter 10893: loss 3.1630, time 12943.32ms, mfu 10.40%
