tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
wandb: WARNING W&B installed but not logged in.  Run `wandb login` or set the WANDB_API_KEY env variable.
iter 876: loss 4.8661, time 12924.17ms, mfu 10.42%
iter 877: loss 4.7247, time 12923.54ms, mfu 10.42%
iter 878: loss 4.9491, time 12923.11ms, mfu 10.42%
iter 879: loss 4.9028, time 12924.05ms, mfu 10.42%
iter 880: loss 4.2500, time 12924.61ms, mfu 10.42%
iter 881: loss 4.4895, time 12924.17ms, mfu 10.42%
iter 882: loss 4.5778, time 12925.70ms, mfu 10.42%
iter 883: loss 4.6940, time 12924.22ms, mfu 10.42%
iter 884: loss 5.0475, time 12925.92ms, mfu 10.42%
iter 885: loss 4.8099, time 12924.03ms, mfu 10.42%
iter 886: loss 4.5995, time 12925.62ms, mfu 10.42%
iter 887: loss 4.8889, time 12926.24ms, mfu 10.42%
iter 888: loss 4.6871, time 12926.92ms, mfu 10.42%
iter 889: loss 4.7232, time 12926.28ms, mfu 10.42%
iter 890: loss 4.7075, time 12928.23ms, mfu 10.42%
iter 891: loss 4.5494, time 12926.82ms, mfu 10.42%
iter 892: loss 4.7644, time 12929.73ms, mfu 10.42%
iter 893: loss 4.7227, time 12928.37ms, mfu 10.42%
iter 894: loss 4.6921, time 12926.48ms, mfu 10.42%
iter 895: loss 4.7102, time 12926.58ms, mfu 10.42%
iter 896: loss 4.8295, time 12927.87ms, mfu 10.42%
iter 897: loss 4.5490, time 12930.81ms, mfu 10.42%
iter 898: loss 4.8331, time 12926.73ms, mfu 10.42%
iter 899: loss 4.7193, time 12928.45ms, mfu 10.42%
iter 900: loss 4.6834, time 12925.77ms, mfu 10.42%
iter 901: loss 4.7019, time 12926.12ms, mfu 10.42%
iter 902: loss 4.7078, time 12928.11ms, mfu 10.42%
iter 903: loss 4.9104, time 12937.85ms, mfu 10.42%
iter 904: loss 4.6683, time 12928.04ms, mfu 10.42%
iter 905: loss 4.9009, time 12938.26ms, mfu 10.42%
iter 906: loss 4.4475, time 12928.45ms, mfu 10.42%
iter 907: loss 4.7837, time 12927.70ms, mfu 10.42%
iter 908: loss 4.6368, time 12928.52ms, mfu 10.42%
iter 909: loss 4.7493, time 12926.05ms, mfu 10.42%
iter 910: loss 4.5842, time 12928.74ms, mfu 10.42%
iter 911: loss 4.5799, time 12929.58ms, mfu 10.42%
iter 912: loss 4.7491, time 12929.39ms, mfu 10.42%
iter 913: loss 4.4467, time 12929.40ms, mfu 10.42%
iter 914: loss 4.5112, time 12926.56ms, mfu 10.42%
iter 915: loss 4.6276, time 12927.16ms, mfu 10.42%
iter 916: loss 4.6023, time 12927.63ms, mfu 10.42%
iter 917: loss 4.5288, time 12926.14ms, mfu 10.42%
iter 918: loss 4.5775, time 12932.87ms, mfu 10.42%
iter 919: loss 4.6007, time 12926.40ms, mfu 10.42%
iter 920: loss 4.5767, time 12924.48ms, mfu 10.42%
iter 921: loss 4.7305, time 12923.51ms, mfu 10.42%
iter 922: loss 4.7247, time 12924.09ms, mfu 10.42%
iter 923: loss 4.5795, time 12923.54ms, mfu 10.42%
iter 924: loss 4.6185, time 12924.11ms, mfu 10.42%
iter 925: loss 4.5470, time 12926.71ms, mfu 10.42%
iter 926: loss 4.7144, time 12925.58ms, mfu 10.42%
iter 927: loss 4.7332, time 12926.62ms, mfu 10.42%
iter 928: loss 4.8690, time 12927.25ms, mfu 10.42%
iter 929: loss 4.3021, time 12926.61ms, mfu 10.42%
iter 930: loss 4.7487, time 12925.89ms, mfu 10.42%
iter 931: loss 4.3461, time 12926.49ms, mfu 10.42%
iter 932: loss 4.9148, time 12925.88ms, mfu 10.42%
iter 933: loss 4.4969, time 12924.22ms, mfu 10.42%
iter 934: loss 4.5470, time 12925.12ms, mfu 10.42%
iter 935: loss 4.7435, time 12928.21ms, mfu 10.42%
iter 936: loss 4.4280, time 12926.20ms, mfu 10.42%
iter 937: loss 4.7546, time 12925.66ms, mfu 10.42%
iter 938: loss 4.6209, time 12924.65ms, mfu 10.42%
iter 939: loss 4.8451, time 12923.28ms, mfu 10.42%
iter 940: loss 4.7539, time 12925.75ms, mfu 10.42%
iter 941: loss 4.6326, time 12926.51ms, mfu 10.42%
iter 942: loss 4.6262, time 12924.96ms, mfu 10.42%
iter 943: loss 4.4943, time 12922.72ms, mfu 10.42%
iter 944: loss 4.6480, time 12926.13ms, mfu 10.42%
iter 945: loss 4.6894, time 12922.77ms, mfu 10.42%
iter 946: loss 4.6743, time 12925.86ms, mfu 10.42%
iter 947: loss 4.5719, time 12929.02ms, mfu 10.42%
iter 948: loss 4.6231, time 12928.08ms, mfu 10.42%
iter 949: loss 4.3935, time 12929.13ms, mfu 10.42%
iter 950: loss 4.6422, time 12925.56ms, mfu 10.42%
iter 951: loss 4.5062, time 12928.10ms, mfu 10.42%
iter 952: loss 4.4945, time 12925.74ms, mfu 10.42%
iter 953: loss 4.5427, time 12926.97ms, mfu 10.42%
iter 954: loss 4.7062, time 12923.89ms, mfu 10.42%
iter 955: loss 4.7839, time 12925.11ms, mfu 10.42%
iter 956: loss 4.9455, time 12926.16ms, mfu 10.42%
iter 957: loss 4.5748, time 12926.82ms, mfu 10.42%
iter 958: loss 4.6050, time 12928.09ms, mfu 10.42%
iter 959: loss 4.6880, time 12925.76ms, mfu 10.42%
iter 960: loss 4.4473, time 12922.06ms, mfu 10.42%
iter 961: loss 4.5263, time 12925.13ms, mfu 10.42%
iter 962: loss 4.3004, time 12925.31ms, mfu 10.42%
iter 963: loss 4.5239, time 12925.79ms, mfu 10.42%
iter 964: loss 4.5657, time 12923.43ms, mfu 10.42%
iter 965: loss 4.3996, time 12925.16ms, mfu 10.42%
iter 966: loss 4.4478, time 12927.83ms, mfu 10.42%
iter 967: loss 4.4833, time 12928.08ms, mfu 10.42%
iter 968: loss 4.5670, time 12926.44ms, mfu 10.42%
iter 969: loss 4.5284, time 12928.50ms, mfu 10.42%
iter 970: loss 4.5741, time 12928.70ms, mfu 10.42%
iter 971: loss 4.5464, time 12927.92ms, mfu 10.42%
iter 972: loss 4.6226, time 12927.12ms, mfu 10.42%
iter 973: loss 4.4971, time 12929.32ms, mfu 10.42%
iter 974: loss 4.7302, time 12927.67ms, mfu 10.42%
iter 975: loss 4.5980, time 12927.18ms, mfu 10.42%
iter 976: loss 4.5167, time 12924.32ms, mfu 10.42%
iter 977: loss 4.6437, time 12927.06ms, mfu 10.42%
iter 978: loss 4.3093, time 12927.40ms, mfu 10.42%
iter 979: loss 4.6020, time 12931.05ms, mfu 10.42%
iter 980: loss 4.8534, time 12932.87ms, mfu 10.42%
iter 981: loss 4.4781, time 12926.54ms, mfu 10.42%
iter 982: loss 4.6012, time 12928.15ms, mfu 10.42%
iter 983: loss 4.0954, time 12935.94ms, mfu 10.42%
iter 984: loss 4.6464, time 12936.77ms, mfu 10.41%
iter 985: loss 4.5602, time 12933.89ms, mfu 10.41%
iter 986: loss 4.3304, time 12925.93ms, mfu 10.41%
iter 987: loss 4.6002, time 12930.05ms, mfu 10.41%
iter 988: loss 4.5565, time 12928.21ms, mfu 10.41%
iter 989: loss 4.4354, time 12928.48ms, mfu 10.42%
iter 990: loss 4.4494, time 12926.22ms, mfu 10.42%
iter 991: loss 4.3977, time 12925.58ms, mfu 10.42%
iter 992: loss 4.5963, time 12936.46ms, mfu 10.41%
iter 993: loss 4.4615, time 12927.34ms, mfu 10.42%
iter 994: loss 4.7447, time 12928.32ms, mfu 10.42%
iter 995: loss 4.4037, time 12926.28ms, mfu 10.42%
iter 996: loss 4.4951, time 12926.90ms, mfu 10.42%
iter 997: loss 4.4488, time 12926.57ms, mfu 10.42%
iter 998: loss 4.4880, time 12926.85ms, mfu 10.42%
iter 999: loss 4.6241, time 12927.96ms, mfu 10.42%
iter 1000: loss 4.2057, time 12924.11ms, mfu 10.42%
iter 1001: loss 4.3731, time 13124.95ms, mfu 10.40%
iter 1002: loss 4.2079, time 12925.65ms, mfu 10.40%
iter 1003: loss 4.5583, time 12928.47ms, mfu 10.40%
iter 1004: loss 4.7039, time 12926.95ms, mfu 10.40%
iter 1005: loss 4.4374, time 12930.68ms, mfu 10.41%
iter 1006: loss 4.5977, time 12927.34ms, mfu 10.41%
iter 1007: loss 4.3224, time 12928.78ms, mfu 10.41%
iter 1008: loss 4.5123, time 12928.36ms, mfu 10.41%
iter 1009: loss 4.3355, time 12927.31ms, mfu 10.41%
iter 1010: loss 4.5305, time 12926.12ms, mfu 10.41%
iter 1011: loss 4.4661, time 12925.33ms, mfu 10.41%
iter 1012: loss 4.6930, time 12925.21ms, mfu 10.41%
iter 1013: loss 4.3997, time 12924.12ms, mfu 10.41%
iter 1014: loss 4.6886, time 12925.15ms, mfu 10.41%
iter 1015: loss 4.4336, time 12925.39ms, mfu 10.41%
iter 1016: loss 4.4876, time 12927.72ms, mfu 10.41%
iter 1017: loss 4.6844, time 12931.08ms, mfu 10.41%
iter 1018: loss 4.3874, time 12928.18ms, mfu 10.41%
iter 1019: loss 4.5427, time 12925.85ms, mfu 10.41%
iter 1020: loss 4.2595, time 12932.48ms, mfu 10.41%
iter 1021: loss 4.3057, time 12928.01ms, mfu 10.41%
iter 1022: loss 4.4583, time 12926.90ms, mfu 10.41%
iter 1023: loss 4.4400, time 12923.27ms, mfu 10.42%
iter 1024: loss 4.5855, time 12925.57ms, mfu 10.42%
iter 1025: loss 4.4009, time 12925.21ms, mfu 10.42%
iter 1026: loss 4.4244, time 12930.22ms, mfu 10.42%
iter 1027: loss 4.6773, time 12930.94ms, mfu 10.42%
iter 1028: loss 4.6832, time 12924.22ms, mfu 10.42%
iter 1029: loss 4.5738, time 12928.42ms, mfu 10.42%
iter 1030: loss 4.2248, time 12926.20ms, mfu 10.42%
iter 1031: loss 4.2053, time 12926.03ms, mfu 10.42%
iter 1032: loss 4.3718, time 12927.98ms, mfu 10.42%
iter 1033: loss 4.4563, time 12926.33ms, mfu 10.42%
iter 1034: loss 4.4103, time 12920.39ms, mfu 10.42%
iter 1035: loss 4.5033, time 12928.36ms, mfu 10.42%
iter 1036: loss 4.4601, time 12924.79ms, mfu 10.42%
iter 1037: loss 4.3936, time 12926.11ms, mfu 10.42%
iter 1038: loss 4.6493, time 12927.30ms, mfu 10.42%
iter 1039: loss 4.3562, time 12924.22ms, mfu 10.42%
iter 1040: loss 4.4569, time 12927.50ms, mfu 10.42%
iter 1041: loss 4.3198, time 12927.64ms, mfu 10.42%
iter 1042: loss 4.3733, time 12929.62ms, mfu 10.42%
iter 1043: loss 4.2194, time 12929.12ms, mfu 10.42%
iter 1044: loss 4.4556, time 12931.12ms, mfu 10.42%
iter 1045: loss 4.6435, time 12930.72ms, mfu 10.42%
iter 1046: loss 4.6298, time 12934.93ms, mfu 10.42%
iter 1047: loss 4.3848, time 12928.63ms, mfu 10.42%
iter 1048: loss 4.3072, time 12926.25ms, mfu 10.42%
iter 1049: loss 4.5756, time 12926.78ms, mfu 10.42%
iter 1050: loss 4.3378, time 12925.78ms, mfu 10.42%
iter 1051: loss 4.7356, time 12927.77ms, mfu 10.42%
iter 1052: loss 4.3694, time 12926.11ms, mfu 10.42%
iter 1053: loss 4.4846, time 12927.08ms, mfu 10.42%
iter 1054: loss 4.5634, time 12937.17ms, mfu 10.42%
iter 1055: loss 4.6401, time 12929.09ms, mfu 10.42%
iter 1056: loss 4.1775, time 12927.88ms, mfu 10.42%
iter 1057: loss 4.1912, time 12925.13ms, mfu 10.42%
iter 1058: loss 4.1019, time 12928.78ms, mfu 10.42%
iter 1059: loss 4.3054, time 12924.77ms, mfu 10.42%
iter 1060: loss 4.3701, time 12923.78ms, mfu 10.42%
iter 1061: loss 4.3243, time 12925.39ms, mfu 10.42%
iter 1062: loss 4.2331, time 12923.48ms, mfu 10.42%
iter 1063: loss 4.2548, time 12924.99ms, mfu 10.42%
iter 1064: loss 4.3623, time 12925.55ms, mfu 10.42%
iter 1065: loss 4.3180, time 12922.16ms, mfu 10.42%
iter 1066: loss 4.3648, time 12921.85ms, mfu 10.42%
iter 1067: loss 4.3704, time 12924.74ms, mfu 10.42%
iter 1068: loss 4.3323, time 12924.52ms, mfu 10.42%
iter 1069: loss 4.4994, time 12927.18ms, mfu 10.42%
iter 1070: loss 4.4149, time 12923.11ms, mfu 10.42%
iter 1071: loss 4.4633, time 12925.89ms, mfu 10.42%
iter 1072: loss 4.4254, time 12923.13ms, mfu 10.42%
iter 1073: loss 4.4415, time 12925.38ms, mfu 10.42%
iter 1074: loss 4.5861, time 12923.99ms, mfu 10.42%
iter 1075: loss 4.5999, time 12921.07ms, mfu 10.42%
iter 1076: loss 4.2982, time 12923.25ms, mfu 10.42%
iter 1077: loss 4.0127, time 12924.21ms, mfu 10.42%
iter 1078: loss 4.4688, time 12920.57ms, mfu 10.42%
iter 1079: loss 4.4944, time 12921.40ms, mfu 10.42%
iter 1080: loss 4.4089, time 12922.64ms, mfu 10.42%
iter 1081: loss 4.5725, time 12923.91ms, mfu 10.42%
iter 1082: loss 4.2598, time 12922.08ms, mfu 10.42%
iter 1083: loss 4.2350, time 12925.71ms, mfu 10.42%
iter 1084: loss 4.5127, time 12924.84ms, mfu 10.42%
iter 1085: loss 4.3489, time 12921.61ms, mfu 10.42%
iter 1086: loss 4.3376, time 12920.97ms, mfu 10.42%
iter 1087: loss 4.2507, time 12921.80ms, mfu 10.42%
iter 1088: loss 4.2526, time 12921.88ms, mfu 10.42%
iter 1089: loss 4.3862, time 12926.44ms, mfu 10.42%
iter 1090: loss 4.4663, time 12931.83ms, mfu 10.42%
iter 1091: loss 4.2452, time 12926.76ms, mfu 10.42%
iter 1092: loss 4.3333, time 12922.17ms, mfu 10.42%
iter 1093: loss 4.3016, time 12919.55ms, mfu 10.42%
iter 1094: loss 4.1604, time 12919.70ms, mfu 10.42%
iter 1095: loss 4.4970, time 12920.46ms, mfu 10.42%
iter 1096: loss 4.4848, time 12919.56ms, mfu 10.42%
iter 1097: loss 4.4633, time 12922.27ms, mfu 10.42%
iter 1098: loss 4.1016, time 12923.30ms, mfu 10.42%
iter 1099: loss 4.2742, time 12923.66ms, mfu 10.42%
iter 1100: loss 4.3628, time 12919.14ms, mfu 10.42%
iter 1101: loss 4.2885, time 12920.38ms, mfu 10.42%
iter 1102: loss 4.3037, time 12922.42ms, mfu 10.42%
iter 1103: loss 4.3991, time 12921.84ms, mfu 10.42%
iter 1104: loss 4.3664, time 12922.32ms, mfu 10.42%
iter 1105: loss 4.1743, time 12923.45ms, mfu 10.42%
iter 1106: loss 4.3104, time 12921.87ms, mfu 10.42%
iter 1107: loss 4.2798, time 12922.56ms, mfu 10.42%
iter 1108: loss 4.3189, time 12921.00ms, mfu 10.42%
iter 1109: loss 4.3357, time 12926.98ms, mfu 10.42%
iter 1110: loss 4.4407, time 12930.30ms, mfu 10.42%
iter 1111: loss 4.3608, time 12929.25ms, mfu 10.42%
iter 1112: loss 4.3127, time 12925.15ms, mfu 10.42%
iter 1113: loss 4.2286, time 12932.13ms, mfu 10.42%
iter 1114: loss 4.2487, time 12931.66ms, mfu 10.42%
iter 1115: loss 4.3229, time 12922.62ms, mfu 10.42%
iter 1116: loss 4.3059, time 12920.56ms, mfu 10.42%
iter 1117: loss 4.3894, time 12922.41ms, mfu 10.42%
iter 1118: loss 4.3349, time 12918.77ms, mfu 10.42%
iter 1119: loss 4.2671, time 12919.73ms, mfu 10.42%
iter 1120: loss 4.2046, time 12919.07ms, mfu 10.42%
iter 1121: loss 4.0714, time 12920.65ms, mfu 10.42%
iter 1122: loss 4.0438, time 12924.09ms, mfu 10.42%
iter 1123: loss 4.4860, time 12922.68ms, mfu 10.42%
iter 1124: loss 4.3083, time 12925.71ms, mfu 10.42%
iter 1125: loss 4.3867, time 12922.97ms, mfu 10.42%
iter 1126: loss 4.3906, time 12922.14ms, mfu 10.42%
iter 1127: loss 4.3246, time 12924.53ms, mfu 10.42%
iter 1128: loss 4.3612, time 12923.01ms, mfu 10.42%
iter 1129: loss 4.0768, time 12924.76ms, mfu 10.42%
iter 1130: loss 4.1526, time 12925.14ms, mfu 10.42%
iter 1131: loss 4.1474, time 12926.30ms, mfu 10.42%
iter 1132: loss 4.1667, time 12924.73ms, mfu 10.42%
iter 1133: loss 4.4307, time 12923.26ms, mfu 10.42%
iter 1134: loss 4.6507, time 12923.07ms, mfu 10.42%
iter 1135: loss 4.2432, time 12931.15ms, mfu 10.42%
iter 1136: loss 4.3466, time 12923.77ms, mfu 10.42%
iter 1137: loss 4.1412, time 12928.83ms, mfu 10.42%
iter 1138: loss 4.5550, time 12923.91ms, mfu 10.42%
iter 1139: loss 4.3567, time 12923.39ms, mfu 10.42%
iter 1140: loss 4.2400, time 12924.54ms, mfu 10.42%
iter 1141: loss 4.0703, time 12926.31ms, mfu 10.42%
iter 1142: loss 4.2355, time 12922.56ms, mfu 10.42%
iter 1143: loss 4.4042, time 12922.90ms, mfu 10.42%
iter 1144: loss 4.3366, time 12923.19ms, mfu 10.42%
iter 1145: loss 4.4432, time 12927.11ms, mfu 10.42%
iter 1146: loss 4.2465, time 12925.33ms, mfu 10.42%
iter 1147: loss 4.3524, time 12924.76ms, mfu 10.42%
iter 1148: loss 4.3507, time 12921.22ms, mfu 10.42%
iter 1149: loss 4.6257, time 12925.91ms, mfu 10.42%
iter 1150: loss 4.1488, time 12924.43ms, mfu 10.42%
iter 1151: loss 4.3822, time 12924.13ms, mfu 10.42%
iter 1152: loss 4.2991, time 12923.68ms, mfu 10.42%
iter 1153: loss 4.3272, time 12925.17ms, mfu 10.42%
iter 1154: loss 4.0343, time 12939.61ms, mfu 10.42%
iter 1155: loss 4.6362, time 12923.72ms, mfu 10.42%
iter 1156: loss 4.2374, time 12926.00ms, mfu 10.42%
iter 1157: loss 4.3181, time 12928.86ms, mfu 10.42%
iter 1158: loss 4.4343, time 12928.21ms, mfu 10.42%
iter 1159: loss 4.3066, time 12927.14ms, mfu 10.42%
iter 1160: loss 4.2888, time 12928.21ms, mfu 10.42%
iter 1161: loss 4.5039, time 12928.61ms, mfu 10.42%
iter 1162: loss 4.4926, time 12927.44ms, mfu 10.42%
iter 1163: loss 4.0273, time 12926.49ms, mfu 10.42%
iter 1164: loss 4.1319, time 12926.72ms, mfu 10.42%
iter 1165: loss 4.4879, time 12929.33ms, mfu 10.42%
iter 1166: loss 4.3460, time 12926.50ms, mfu 10.42%
iter 1167: loss 4.4574, time 12927.03ms, mfu 10.42%
iter 1168: loss 4.2139, time 12928.72ms, mfu 10.42%
iter 1169: loss 4.2450, time 12929.78ms, mfu 10.42%
iter 1170: loss 4.1970, time 12923.66ms, mfu 10.42%
iter 1171: loss 4.2396, time 12925.21ms, mfu 10.42%
iter 1172: loss 4.1838, time 12925.89ms, mfu 10.42%
iter 1173: loss 3.9661, time 12924.98ms, mfu 10.42%
iter 1174: loss 4.0679, time 12926.40ms, mfu 10.42%
iter 1175: loss 4.2770, time 12925.14ms, mfu 10.42%
iter 1176: loss 4.3764, time 12925.59ms, mfu 10.42%
iter 1177: loss 4.4116, time 12926.74ms, mfu 10.42%
iter 1178: loss 4.1940, time 12921.95ms, mfu 10.42%
iter 1179: loss 4.6395, time 12936.69ms, mfu 10.42%
iter 1180: loss 4.3343, time 12927.74ms, mfu 10.42%
iter 1181: loss 4.1972, time 12925.54ms, mfu 10.42%
iter 1182: loss 4.3310, time 12926.48ms, mfu 10.42%
iter 1183: loss 4.2877, time 12924.46ms, mfu 10.42%
iter 1184: loss 4.0945, time 12926.03ms, mfu 10.42%
iter 1185: loss 4.2640, time 12928.60ms, mfu 10.42%
iter 1186: loss 4.2601, time 12928.05ms, mfu 10.42%
iter 1187: loss 4.1506, time 12927.56ms, mfu 10.42%
iter 1188: loss 4.4982, time 12924.88ms, mfu 10.42%
iter 1189: loss 4.2705, time 12924.10ms, mfu 10.42%
iter 1190: loss 3.6760, time 12924.02ms, mfu 10.42%
iter 1191: loss 4.3639, time 13299.85ms, mfu 10.39%
iter 1192: loss 4.4359, time 12925.46ms, mfu 10.39%
iter 1193: loss 4.1089, time 12929.09ms, mfu 10.39%
iter 1194: loss 4.9551, time 12927.63ms, mfu 10.40%
iter 1195: loss 4.3768, time 12928.55ms, mfu 10.40%
iter 1196: loss 4.1226, time 12924.01ms, mfu 10.40%
iter 1197: loss 4.1885, time 12928.10ms, mfu 10.40%
iter 1198: loss 4.1499, time 12925.74ms, mfu 10.40%
iter 1199: loss 4.0115, time 12926.02ms, mfu 10.40%
iter 1200: loss 4.2290, time 12928.71ms, mfu 10.41%
iter 1201: loss 4.3472, time 12927.18ms, mfu 10.41%
iter 1202: loss 4.3584, time 12926.38ms, mfu 10.41%
iter 1203: loss 3.8929, time 12928.04ms, mfu 10.41%
iter 1204: loss 4.4530, time 12927.88ms, mfu 10.41%
iter 1205: loss 4.1258, time 12927.95ms, mfu 10.41%
iter 1206: loss 4.3042, time 12929.24ms, mfu 10.41%
iter 1207: loss 4.2499, time 12929.36ms, mfu 10.41%
iter 1208: loss 4.2428, time 12930.15ms, mfu 10.41%
iter 1209: loss 4.3980, time 12930.92ms, mfu 10.41%
iter 1210: loss 4.3569, time 12929.18ms, mfu 10.41%
iter 1211: loss 4.1752, time 12928.55ms, mfu 10.41%
iter 1212: loss 4.2753, time 12929.96ms, mfu 10.41%
iter 1213: loss 4.1927, time 12928.44ms, mfu 10.41%
iter 1214: loss 4.0819, time 12932.15ms, mfu 10.41%
iter 1215: loss 4.2447, time 12932.67ms, mfu 10.41%
iter 1216: loss 4.4610, time 12931.00ms, mfu 10.41%
iter 1217: loss 4.4289, time 12932.45ms, mfu 10.41%
iter 1218: loss 4.4125, time 12930.47ms, mfu 10.41%
iter 1219: loss 4.0536, time 12929.02ms, mfu 10.41%
iter 1220: loss 3.9759, time 12925.74ms, mfu 10.41%
iter 1221: loss 4.2848, time 12927.47ms, mfu 10.41%
iter 1222: loss 4.1870, time 12929.88ms, mfu 10.41%
iter 1223: loss 4.3278, time 12938.97ms, mfu 10.41%
iter 1224: loss 4.4356, time 13165.92ms, mfu 10.39%
iter 1225: loss 4.1536, time 13166.12ms, mfu 10.38%
iter 1226: loss 4.2892, time 13155.33ms, mfu 10.36%
iter 1227: loss 4.2920, time 12926.56ms, mfu 10.37%
iter 1228: loss 4.3322, time 12927.92ms, mfu 10.37%
iter 1229: loss 4.2386, time 12930.28ms, mfu 10.38%
iter 1230: loss 4.0165, time 12926.58ms, mfu 10.38%
iter 1231: loss 4.0847, time 12927.30ms, mfu 10.39%
iter 1232: loss 4.2139, time 12930.79ms, mfu 10.39%
iter 1233: loss 3.9918, time 12929.78ms, mfu 10.39%
iter 1234: loss 4.3027, time 12930.05ms, mfu 10.39%
iter 1235: loss 4.4044, time 12929.33ms, mfu 10.40%
iter 1236: loss 4.1836, time 12930.00ms, mfu 10.40%
iter 1237: loss 4.2170, time 12929.54ms, mfu 10.40%
iter 1238: loss 4.2205, time 12934.20ms, mfu 10.40%
iter 1239: loss 4.5033, time 12931.07ms, mfu 10.40%
iter 1240: loss 4.2664, time 12936.38ms, mfu 10.40%
iter 1241: loss 3.9689, time 12938.85ms, mfu 10.40%
iter 1242: loss 4.1850, time 12938.34ms, mfu 10.40%
iter 1243: loss 4.4559, time 12938.22ms, mfu 10.40%
iter 1244: loss 4.1484, time 12935.15ms, mfu 10.40%
iter 1245: loss 4.0389, time 12930.73ms, mfu 10.41%
iter 1246: loss 4.1225, time 12932.64ms, mfu 10.41%
iter 1247: loss 4.2898, time 12931.46ms, mfu 10.41%
iter 1248: loss 4.1403, time 12929.02ms, mfu 10.41%
iter 1249: loss 3.6480, time 12930.78ms, mfu 10.41%
iter 1250: loss 4.1757, time 12930.90ms, mfu 10.41%
iter 1251: loss 4.2273, time 12934.36ms, mfu 10.41%
iter 1252: loss 4.3597, time 12932.10ms, mfu 10.41%
iter 1253: loss 4.2393, time 12933.44ms, mfu 10.41%
iter 1254: loss 4.0272, time 12931.12ms, mfu 10.41%
iter 1255: loss 4.2051, time 12930.60ms, mfu 10.41%
iter 1256: loss 4.2436, time 12929.88ms, mfu 10.41%
iter 1257: loss 4.3879, time 12933.88ms, mfu 10.41%
iter 1258: loss 4.2821, time 12930.19ms, mfu 10.41%
iter 1259: loss 4.1224, time 12933.45ms, mfu 10.41%
iter 1260: loss 4.0128, time 12934.72ms, mfu 10.41%
iter 1261: loss 3.9586, time 12934.18ms, mfu 10.41%
iter 1262: loss 4.4484, time 12930.97ms, mfu 10.41%
iter 1263: loss 4.1482, time 12928.85ms, mfu 10.41%
iter 1264: loss 4.3149, time 12926.51ms, mfu 10.41%
iter 1265: loss 4.5188, time 12930.36ms, mfu 10.41%
iter 1266: loss 4.2811, time 12929.57ms, mfu 10.41%
iter 1267: loss 4.1476, time 12932.46ms, mfu 10.41%
iter 1268: loss 4.2864, time 12929.02ms, mfu 10.41%
iter 1269: loss 4.1665, time 12929.92ms, mfu 10.41%
iter 1270: loss 4.4550, time 12929.45ms, mfu 10.41%
iter 1271: loss 4.1175, time 12930.25ms, mfu 10.41%
iter 1272: loss 4.3160, time 12929.22ms, mfu 10.41%
iter 1273: loss 4.2984, time 12926.70ms, mfu 10.41%
iter 1274: loss 4.0406, time 12926.73ms, mfu 10.41%
iter 1275: loss 4.5224, time 12935.34ms, mfu 10.41%
iter 1276: loss 4.2185, time 12928.70ms, mfu 10.41%
iter 1277: loss 4.3042, time 12926.87ms, mfu 10.41%
iter 1278: loss 4.0367, time 12924.30ms, mfu 10.41%
iter 1279: loss 4.2606, time 12926.78ms, mfu 10.42%
iter 1280: loss 4.2219, time 12927.41ms, mfu 10.42%
iter 1281: loss 4.3284, time 12927.43ms, mfu 10.42%
iter 1282: loss 3.9504, time 12927.10ms, mfu 10.42%
iter 1283: loss 4.1173, time 12927.26ms, mfu 10.42%
iter 1284: loss 4.2504, time 12925.67ms, mfu 10.42%
iter 1285: loss 4.3311, time 12924.92ms, mfu 10.42%
iter 1286: loss 4.2660, time 12925.90ms, mfu 10.42%
iter 1287: loss 4.0853, time 12925.46ms, mfu 10.42%
iter 1288: loss 4.0888, time 12925.70ms, mfu 10.42%
iter 1289: loss 4.4676, time 12956.22ms, mfu 10.41%
iter 1290: loss 4.3762, time 12928.89ms, mfu 10.41%
iter 1291: loss 4.1587, time 12927.19ms, mfu 10.41%
iter 1292: loss 4.0998, time 12926.97ms, mfu 10.41%
iter 1293: loss 4.3896, time 12927.64ms, mfu 10.42%
iter 1294: loss 4.2819, time 12925.92ms, mfu 10.42%
iter 1295: loss 4.0570, time 12926.18ms, mfu 10.42%
iter 1296: loss 4.2719, time 12925.44ms, mfu 10.42%
iter 1297: loss 4.2404, time 12928.56ms, mfu 10.42%
iter 1298: loss 4.1322, time 12924.50ms, mfu 10.42%
iter 1299: loss 4.2623, time 12926.15ms, mfu 10.42%
iter 1300: loss 3.8145, time 12927.01ms, mfu 10.42%
iter 1301: loss 3.8802, time 12925.82ms, mfu 10.42%
iter 1302: loss 4.0581, time 12926.19ms, mfu 10.42%
iter 1303: loss 3.9973, time 12929.88ms, mfu 10.42%
iter 1304: loss 4.1633, time 12929.10ms, mfu 10.42%
iter 1305: loss 4.4449, time 12924.37ms, mfu 10.42%
iter 1306: loss 4.0016, time 12926.72ms, mfu 10.42%
iter 1307: loss 4.4362, time 12923.93ms, mfu 10.42%
iter 1308: loss 4.3552, time 12937.62ms, mfu 10.42%
iter 1309: loss 4.2109, time 12926.34ms, mfu 10.42%
iter 1310: loss 4.1399, time 12922.68ms, mfu 10.42%
